name                    	time	value	rate	unit	path
"leafRespiration"                   	0.000	0.00000000	0.00000000	"g"	"//squash2/plantPosition/shoot"
"lightInterception"                 	0.000	0.00000000	NA	"umol/cm2/day"	"//squash2/plantPosition/shoot"
"photosynthesis"                    	0.000	0.00000000	0.00000000	"g"	"//squash2/plantPosition/shoot"
"potentialLeafArea"                 	0.000	0.00000000	0.00000000	"cm2"	"//squash2/plantPosition/shoot"
"potentialTranspiration"            	0.000	0.00000000	0.00000000	"cm3"	"//squash2/plantPosition/shoot"
"relativeCarbonAllocation2Leafs"    	0.000	1.00000000	NA	"100%"	"//squash2/plantPosition/shoot"
"relativeCarbonAllocation2Stems"    	0.000	0.00000000	NA	"100%"	"//squash2/plantPosition/shoot"
"stemDryWeight"                     	0.000	0.00000000	0.00000000	"g"	"//squash2/plantPosition/shoot"
"stemPotentialCarbonSinkForGrowth"  	0.000	0.00000000	0.00000000	"g"	"//squash2/plantPosition/shoot"
"stemRespiration"                   	0.000	0.00000000	0.00000000	"g"	"//squash2/plantPosition/shoot"
"stressAdjustedPotentialLeafArea"   	0.000	0.00000000	0.00000000	"cm2"	"//squash2/plantPosition/shoot"
"plantPotentialCarbonSinkForGrowth" 	0.000	0.00000000	0.00092096	"g"	"//squash2"
"plantRespiration"                  	0.000	0.00000000	0.00000000	"g"	"//squash2"
"relativeCarbonAllocation2Roots"    	0.000	1.00000000	NA	"100%"	"//squash2"
"relativeCarbonAllocation2Shoot"    	0.000	0.00000000	NA	"100%"	"//squash2"
"reserves"                          	0.000	0.20000000	-0.00224624	"g"	"//squash2"
"rootCarbonCostOfBiologicalNitrogenFixation"	0.000	0.00000000	0.00000000	"g"	"//squash2"
"rootCarbonCostOfExudates"          	0.000	0.00000000	0.00000000	"g"	"//squash2"
"rootCarbonCostOfNutrientUptake"    	0.000	0.00000000	0.00000000	"g"	"//squash2"
"rootCarbonCosts"                   	0.000	0.00000000	0.00000000	"g"	"//squash2"
"rootDryWeight"                     	0.000	0.00000000	NA	"g"	"//squash2"
"rootGrowthScalingFactor"           	0.000	1.00000000	0.00000000	"100%"	"//squash2"
"rootGrowthScalingFactor;majorAxis" 	0.000	1.00000000	0.00000000	"100%"	"//squash2"
"rootLength"                        	0.000	0.00000000	NA	"cm"	"//squash2"
